camera,frame,prediction,consumers,latency
1,16753,None,8,217.589869976,
1,17571,None,8,99.7432470322,
1,17573,None,8,98.7843470573,
1,18237,None,8,2.9471950531,
1,18011,None,8,36.0761089325,
1,18022,None,8,35.1109089851,
1,17539,None,8,104.256378889,
1,17543,None,8,104.295572996,
1,17574,None,8,99.4502151012,
1,17585,None,8,98.4625980854,
1,17688,None,8,83.6452760696,
1,17692,None,8,82.6925199032,
1,17624,None,8,92.8842310905,
1,17644,None,8,89.901556015,
1,16893,None,8,199.170866013,
1,16903,None,8,197.2082479,
1,17696,None,8,83.3595330715,
1,17698,None,8,83.3977339268,
1,18023,None,8,35.5495150089,
1,18027,None,8,35.588078022,
1,17548,None,8,104.740608931,
1,17554,None,8,103.777019978,
1,18247,None,8,3.91973805428,
1,18252,None,8,2.95828104019,
1,16757,None,8,220.112154961,
1,16766,None,8,218.172576904,
1,17598,None,8,98.3255860806,
1,17612,None,8,96.3597109318,
1,18262,None,8,2.58310198784,
1,18028,None,8,36.6991178989,
1,18051,None,8,32.7110440731,
1,17561,None,8,103.885267973,
1,17567,None,8,102.92100811,
1,17617,None,8,96.0710930824,
1,17621,None,8,96.1075549126,
1,17699,None,8,84.252327919,
1,17700,None,8,84.2974898815,
1,17664,None,8,90.4726409912,
1,17672,None,8,88.5167438984,
1,16911,None,8,198.687129021,
1,16915,None,8,198.741489887,
1,17702,None,8,84.8848519325,
1,17718,None,8,82.8963880539,
1,18055,None,8,34.1066229343,
1,18057,None,8,34.1633360386,
1,17575,None,8,103.30896306,
1,17582,None,8,102.350426912,
1,18271,None,8,2.48941493034,
1,16788,None,8,217.582942963,
1,16793,None,8,216.624244928,
1,17630,None,8,95.772372961,
1,17643,None,8,93.8154249191,
1,18278,None,8,2.01062893867,
1,18060,None,8,34.1159820557,
1,18072,None,8,32.1581149101,
1,17601,None,8,100.323445082,
1,17604,None,8,100.364346981,
1,17651,None,8,93.5239460468,
1,17654,None,8,93.5678570271,
1,17722,None,8,83.7399280071,
1,17734,None,8,81.7883119583,
1,17675,None,8,91.0343489647,
1,17682,None,8,90.0840709209,
1,16935,None,8,198.316787958,
1,16936,None,8,198.368005037,
1,17743,None,8,81.5488190651,
1,17745,None,8,81.8368299007,
1,18076,None,8,33.9962999821,
1,18088,None,8,32.0740060806,
1,17605,None,8,102.279755116,
1,17610,None,8,101.318828106,
1,18279,None,8,4.4667069912,
1,16796,None,8,219.55766201,
1,16804,None,8,218.612349987,
1,17655,None,8,95.7594730854,
1,17661,None,8,94.8021130562,
1,17683,None,8,92.0038230419,
1,17701,None,8,89.0718779564,
1,16951,None,8,198.22040391,
1,16970,None,8,195.230392933,
1,17757,None,8,81.4112329483,
1,17762,None,8,80.4732580185,
1,18096,None,8,32.6270549297,
1,18148,None,8,24.6858348846,
1,17634,None,8,99.8522260189,
1,17640,None,8,98.8615949154,
1,18290,None,8,5.04908108711,
1,18294,None,8,4.09814691544,
1,16810,None,8,219.246181965,
1,16811,None,8,219.291696072,
1,17686,None,8,92.4394609928,
1,17693,None,8,91.4771299362,
1,17732,None,8,86.6775610447,
1,17740,None,8,85.7275919914,
1,16820,None,8,218.961357117,
1,16822,None,8,217.972150087,
1,16972,None,8,196.184782982,
1,16979,None,8,195.222682953,
1,17769,None,8,81.4046111107,
1,17799,None,8,77.4429280758,
1,18158,None,8,25.5889940262,
1,18164,None,8,24.6272399426,
1,17641,None,8,100.788522959,
1,17660,None,8,97.8034219742,
1,17703,None,8,91.9835140705,
1,17706,None,8,91.0257670879,
1,18313,None,8,4.19971299171,
1,18318,None,8,3.27553796768,
1,18171,None,8,24.4289400578,
1,18179,None,8,23.4679729939,
1,17665,None,8,97.6172380447,
1,17671,None,8,96.6768660545,
1,17711,None,8,91.8209741116,
1,17717,None,8,90.8623850346,
1,17800,None,8,79.0059421062,
1,17823,None,8,76.0454781055,
1,17748,None,8,86.2213499546,
1,17752,None,8,86.2845320702,
1,16982,None,8,197.434972048,
1,16992,None,8,195.472100973,
1,17844,None,8,73.6392259598,
1,17849,None,8,72.6484150887,
1,18190,None,8,22.8431870937,
1,18194,None,8,22.8822729588,
1,17679,None,8,97.0292479992,
1,17689,None,8,96.0828170776,
1,18319,None,8,5.25009202957,
1,18321,None,8,4.30924606323,
1,16828,None,8,220.461886883,
1,16830,None,8,220.50751996,
1,17721,None,8,91.649750948,
1,17731,None,8,90.6877539158,
1,17758,None,8,86.8829851151,
1,17779,None,8,83.9486939907,
1,17022,None,8,193.10451293,
1,17029,None,8,192.171205997,
1,17855,None,8,73.3446009159,
1,17858,None,8,72.380795002,
1,18197,None,8,23.5604109764,
1,18198,None,8,23.5996849537,
1,17694,None,8,96.8214120865,
1,17697,None,8,96.8331990242,
1,18329,None,8,5.12806010246,
1,18334,None,8,4.16387796402,
1,16833,None,8,222.321611881,
1,16846,None,8,220.359628916,
1,17737,None,8,91.5196011066,
1,17741,None,8,90.5675840378,
1,17784,None,8,84.8056778908,
1,17787,None,8,84.8501369953,
1,17039,None,8,193.026388884,
1,17044,None,8,192.07298398,
1,17860,None,8,74.2868599892,
1,17862,None,8,74.3296170235,
1,18215,None,8,23.4745869637,
1,18226,None,8,21.5118229389,
1,17705,None,8,97.6595098972,
1,17714,None,8,95.7001628876,
1,18341,None,8,4.84523797035,
1,18342,None,8,4.88231492043,
1,16850,None,8,221.021538973,
1,16857,None,8,220.034225941,
1,17746,None,8,92.209610939,
1,17761,None,8,90.2485239506,
1,18351,None,8,4.42276906967,
1,18232,None,8,21.5388929844,
1,18234,None,8,21.5900390148,
1,17715,None,8,96.771073103,
1,17719,None,8,96.817084074,
1,17766,None,8,89.9702908993,
1,17772,None,8,89.0072209835,
1,17866,None,8,75.1499049664,
1,17886,None,8,72.1914269924,
1,17788,None,8,87.3683960438,
1,17802,None,8,85.4482979774,
1,16859,None,8,221.614274979,
1,16879,None,8,218.654865026,
1,17046,None,8,193.809056044,
1,17047,None,8,193.849926949,
1,17900,None,8,71.0013070107,
1,17923,None,8,68.041301012,
1,18250,None,8,21.1896829605,
1,18261,None,8,19.2464311123,
1,17747,None,8,94.394646883,
1,17773,None,8,90.4323210716,
1,17777,None,8,89.5861198902,
1,17798,None,8,86.631551981,
1,17803,None,8,86.8166050911,
1,17810,None,8,85.8413701057,
1,16894,None,8,218.016717911,
1,16899,None,8,217.068883896,
1,17071,None,8,192.232722044,
1,17076,None,8,191.242353916,
1,17935,None,8,67.4119579792,
1,17938,None,8,67.4562931061,
1,18264,None,8,20.6167900562,
1,18272,None,8,18.6556179523,
1,17775,None,8,91.8186790943,
1,17790,None,8,88.8594899178,
1,17808,None,8,87.0166730881,
1,17812,None,8,86.077682972,
1,17819,None,8,85.2928049564,
1,17824,None,8,84.3389439583,
1,17088,None,8,190.533437014,
1,17094,None,8,190.578264952,
1,17954,None,8,66.7269189358,
1,17967,None,8,64.7785899639,
1,18282,None,8,18.9221830368,
1,18287,None,8,17.9692339897,
1,17792,None,8,90.128360033,
1,17805,None,8,88.141354084,
1,18383,None,8,4.32727408409,
1,18390,None,8,3.36420202255,
1,16902,None,8,218.502405882,
1,16906,None,8,218.540155888,
1,17831,None,8,84.6835560799,
1,17840,None,8,83.7223100662,
1,18393,None,8,3.89733195305,
1,18395,None,8,2.95348000526,
1,18291,None,8,19.1011760235,
1,18292,None,8,18.1515889168,
1,17806,None,8,89.2957379818,
1,17820,None,8,87.3397700787,
1,17841,None,8,84.574532032,
1,17843,None,8,84.6105129719,
1,17968,None,8,65.7576739788,
1,17999,None,8,61.7974319458,
1,17825,None,8,86.9779269695,
1,17828,None,8,87.0366330147,
1,17095,None,8,192.192871094,
1,17118,None,8,189.238933086,
1,18010,None,8,60.4018390179,
1,18013,None,8,60.4469320774,
1,18299,None,8,18.6802089214,
1,18301,None,8,18.7277901173,
1,17833,None,8,86.8787410259,
1,17837,None,8,86.9242470264,
1,18401,None,8,5.08910894394,
1,16919,None,8,219.206475973,
1,16928,None,8,218.245296955,
1,17851,None,8,85.467607975,
1,17856,None,8,84.5131340027,
1,17845,None,8,85.7018120289,
1,17857,None,8,84.7642040253,
1,16930,None,8,217.928419113,
1,16938,None,8,216.967792034,
1,17131,None,8,189.106388092,
1,17135,None,8,189.146254063,
1,18014,None,8,62.3064329624,
1,18019,None,8,61.3608789444,
1,18303,None,8,20.5126318932,
1,18305,None,8,20.5529010296,
1,17838,None,8,87.6965909004,
1,17839,None,8,87.7339510918,
1,17891,None,8,80.8804969788,
1,17895,None,8,79.9184260368,
1,17861,None,8,85.09770298,
1,17863,None,8,85.1090409756,
1,17136,None,8,190.285337925,
1,17143,None,8,189.328589916,
1,18024,None,8,61.4740951061,
1,18042,None,8,59.5137720108,
1,18311,None,8,20.6649448872,
1,18320,None,8,19.7105929852,
1,17852,None,8,86.8564450741,
1,17879,None,8,82.8954548836,
1,18421,None,8,5.05363488197,
1,16954,None,8,217.160504103,
1,16981,None,8,213.208461046,
1,17896,None,8,81.4035680294,
1,17906,None,8,79.4168059826,
1,18436,None,8,2.63570404053,
1,18438,None,8,2.661454916,
1,18323,None,8,19.8359389305,
1,18337,None,8,17.8804268837,
1,17881,None,8,84.0371870995,
1,17899,None,8,81.0727310181,
1,17914,None,8,79.2237889767,
1,17920,None,8,78.2643051147,
1,18043,None,8,61.4075460434,
1,18044,None,8,60.444683075,
1,17867,None,8,86.627644062,
1,17868,None,8,86.6913371086,
1,16987,None,8,213.846323967,
1,17003,None,8,211.898891926,
1,17152,None,8,190.043762922,
1,17159,None,8,189.082124949,
1,18050,None,8,61.2243680954,
1,18062,None,8,59.2643179893,
1,18354,None,8,16.412530899,
1,18356,None,8,16.4528570175,
1,17902,None,8,82.6482059956,
1,17903,None,8,82.6760590076,
1,17944,None,8,76.8679618835,
1,17956,None,8,74.9111258984,
1,17876,None,8,87.0989649296,
1,17882,None,8,86.1548299789,
1,17163,None,8,190.308667898,
1,17184,None,8,187.353959084,
1,18068,None,8,59.5009400845,
1,18070,None,8,59.5462679863,
1,18369,None,8,15.6953530312,
1,18377,None,8,14.7349739075,
1,17907,None,8,82.8905780315,
1,17913,None,8,81.9367370605,
1,18458,None,8,3.08548402786,
1,17008,None,8,213.18165803,
1,17012,None,8,212.221046925,
1,17957,None,8,76.3632729053,
1,17963,None,8,75.4206969738,
1,17888,None,8,86.6247959137,
1,17892,None,8,86.6412580013,
1,17025,None,8,210.898612022,
1,17027,None,8,210.941684961,
1,17188,None,8,188.258074999,
1,17190,None,8,188.317696095,
1,18074,None,8,60.5135650635,
1,18093,None,8,57.5496230125,
1,18392,None,8,14.7044761181,
1,18410,None,8,11.748898983,
1,17915,None,8,83.8994410038,
1,17925,None,8,82.9344959259,
1,17965,None,8,77.086108923,
1,17976,None,8,75.123470068,
1,18469,None,8,4.29610490799,
1,18473,None,8,3.31869411469,
1,18414,None,8,12.4960119724,
1,18424,None,8,10.532886982,
1,17949,None,8,79.6958370209,
1,17951,None,8,79.7409770489,
1,17984,None,8,74.8886420727,
1,17992,None,8,73.9281029701,
1,18095,None,8,59.0849630833,
1,18098,None,8,59.1306130886,
1,17904,None,8,87.3203039169,
1,17908,None,8,86.3821189404,
1,17214,None,8,187.529439926,
1,17216,None,8,186.572016954,
1,18102,None,8,58.7333230972,
1,18103,None,8,58.7707059383,
1,18425,None,8,11.9296998978,
1,18429,None,8,11.9926869869,
1,17958,None,8,80.2077999115,
1,17959,None,8,80.2652540207,
1,18480,None,8,4.41783499718,
1,17028,None,8,214.509107113,
1,17041,None,8,212.54599309,
1,18015,None,8,72.6958069801,
1,18021,None,8,71.7327530384,
1,17917,None,8,86.916821003,
1,17918,None,8,86.9728150368,
1,17220,None,8,188.11875701,
1,17223,None,8,187.153562069,
1,18111,None,8,59.3210868835,
1,18113,None,8,59.369934082,
1,18437,None,8,11.5393559933,
1,18446,None,8,10.5490860939,
1,17964,None,8,80.7292859554,
1,17971,None,8,79.7683279514,
1,18493,None,8,3.90896391869,
1,17045,None,8,214.006098986,
1,17061,None,8,211.040847063,
1,18029,None,8,72.1811759472,
1,18030,None,8,71.2244110107,
1,17927,None,8,86.4058940411,
1,17930,None,8,86.4522240162,
1,17224,None,8,188.670475006,
1,17242,None,8,185.710737944,
1,18120,None,8,58.8707890511,
1,18130,None,8,57.9084000587,
1,18467,None,8,9.06339907646,
1,18482,None,8,7.1095468998,
1,17973,None,8,81.2575221062,
1,17991,None,8,78.3004159927,
1,18502,None,8,4.44260001183,
1,18503,None,8,4.47971105576,
1,17074,None,8,210.621721983,
1,17101,None,8,207.663183928,
1,18038,None,8,71.8131520748,
1,18040,None,8,71.853372097,
1,18504,None,8,5.03621196747,
1,18509,None,8,4.08603191376,
1,18484,None,8,8.24003410339,
1,18491,None,8,6.27733302116,
1,17994,None,8,79.5227680206,
1,18004,None,8,77.5610771179,
1,18041,None,8,72.6998410225,
1,18047,None,8,71.7113499641,
1,18133,None,8,58.8897600174,
1,18140,None,8,57.9292349815,
1,17936,None,8,88.1273789406,
1,17939,None,8,88.1859509945,
1,17244,None,8,188.333833933,
1,17254,None,8,187.370556116,
1,18160,None,8,55.5216898918,
1,18169,None,8,54.5709168911,
1,18508,None,8,5.71598100662,
1,18516,None,8,4.75503897667,
1,18020,None,8,76.9080760479,
1,18026,None,8,75.955368042,
1,18526,None,8,3.11395192146,
1,17106,None,8,209.203448057,
1,17107,None,8,209.239682913,
1,18052,None,8,72.3898398876,
1,18067,None,8,70.4348599911,
1,17940,None,8,89.6828799248,
1,17942,None,8,88.740322113,
1,17258,None,8,187.891052008,
1,17260,None,8,187.929666996,
1,18201,None,8,52.0903589725,
1,18204,None,8,51.1237299442,
1,18521,None,8,5.2849919796,
1,18525,None,8,5.29431605339,
1,18031,None,8,76.4809019566,
1,18049,None,8,74.5218110085,
1,18534,None,8,3.67610406876,
1,17119,None,8,208.789809942,
1,17122,None,8,208.826668024,
1,18071,None,8,71.9859991074,
1,18073,None,8,71.022092104,
1,17946,None,8,90.2083449364,
1,17955,None,8,88.249464035,
1,17292,None,8,184.409707069,
1,17295,None,8,184.458806038,
1,18230,None,8,48.6129050255,
1,18236,None,8,48.6546809673,
1,18536,None,8,4.80166101456,
1,18547,None,8,2.85227704048,
1,18064,None,8,74.0090470314,
1,18069,None,8,73.0555860996,
1,18540,None,8,4.23643088341,
1,17126,None,8,209.332771063,
1,17129,None,8,209.376841068,
1,18077,None,8,72.5963149071,
1,18082,None,8,71.6339740753,
1,18081,None,8,71.7935431004,
1,18083,None,8,71.8411018848,
1,18090,None,8,70.9976971149,
1,18097,None,8,70.0505321026,
1,18242,None,8,49.195884943,
1,18253,None,8,47.2405149937,
1,18561,None,8,2.42204093933,
1,18562,None,8,2.48381710052,
1,17962,None,8,89.6290369034,
1,17966,None,8,89.675112009,
1,17130,None,8,209.835710049,
1,17157,None,8,206.872500896,
1,17296,None,8,187.020391941,
1,17303,None,8,186.065119028,
1,18254,None,8,48.2239069939,
1,18268,None,8,46.2616209984,
1,18087,None,8,72.4079720974,
1,18091,None,8,72.4508430958,
1,18101,None,8,70.6033489704,
1,18104,None,8,70.6152660847,
1,18563,None,8,3.82537388802,
1,17982,None,8,88.9438409805,
1,17989,None,8,87.9854710102,
1,17167,None,8,206.157681942,
1,17171,None,8,206.198810101,
1,17308,None,8,186.357211113,
1,17310,None,8,186.403697968,
1,18283,None,8,45.5681018829,
1,18297,None,8,43.6112630367,
1,18100,None,8,71.7930650711,
1,18105,None,8,71.8330008984,
1,18112,None,8,70.9769859314,
1,18123,None,8,69.0252408981,
1,17993,None,8,88.2047040462,
1,17995,None,8,88.2615709305,
1,17344,None,8,182.416563034,
1,17347,None,8,181.457505941,
1,18312,None,8,42.6129031181,
1,18324,None,8,40.6600179672,
1,18579,None,8,3.8171479702,
1,18584,None,8,2.85388302803,
1,18106,None,8,72.992333889,
1,18110,None,8,72.0299510956,
1,18580,None,8,4.18476510048,
1,17172,None,8,208.285691023,
1,17175,None,8,207.331835985,
1,18128,None,8,69.4828879833,
1,18138,None,8,68.5277500153,
1,18008,None,8,87.7104558945,
1,18017,None,8,85.7554399967,
1,17177,None,8,207.924784899,
1,17192,None,8,205.958048105,
1,17353,None,8,182.184076071,
1,17354,None,8,182.224622965,
1,18347,None,8,39.3892281055,
1,18366,None,8,36.430948019,
1,18594,None,8,3.57585096359,
1,18119,None,8,72.6750071049,
1,18135,None,8,69.7138490677,
1,18144,None,8,68.8606739044,
1,18147,None,8,67.8966550827,
1,18596,None,8,3.06245088577,
1,18598,None,8,3.12035894394,
1,18595,None,8,4.27766299248,
1,18142,None,8,69.3806049824,
1,18149,None,8,68.4243700504,
1,18161,None,8,66.5809230804,
1,18175,None,8,64.617305994,
1,18368,None,8,36.769906044,
1,18378,None,8,35.8126189709,
1,18018,None,8,88.0026540756,
1,18039,None,8,85.1085999012,
1,17355,None,8,184.286901951,
1,17357,None,8,184.329575062,
1,18404,None,8,32.4889950752,
1,18405,None,8,32.5335440636,
1,18607,None,8,3.67768597603,
1,18609,None,8,3.7186961174,
1,18151,None,8,69.8984661102,
1,18153,None,8,68.9429750443,
1,18608,None,8,4.090061903,
1,17194,None,8,208.192452908,
1,17203,None,8,207.237195969,
1,18176,None,8,66.4566180706,
1,18180,None,8,66.4918100834,
1,18045,None,8,85.6687889099,
1,18053,None,8,84.7383298874,
1,17362,None,8,184.946732998,
1,17378,None,8,182.958026886,
1,18422,None,8,32.1289858818,
1,18423,None,8,31.1787250042,
1,18613,None,8,4.33091402054,
1,18618,None,8,3.36973905563,
1,18163,None,8,69.5272119045,
1,18182,None,8,66.5768859386,
1,18616,None,8,4.73200702667,
1,17206,None,8,208.833616018,
1,17241,None,8,203.884893894,
1,18199,None,8,65.1211850643,
1,18200,None,8,65.1576209068,
1,18061,None,8,85.3339929581,
1,18065,None,8,84.3826971054,
1,17383,None,8,183.576227903,
1,17403,None,8,180.621119022,
1,18441,None,8,30.7642168999,
1,18442,None,8,30.7992489338,
1,18619,None,8,4.95169496536,
1,18622,None,8,4.9632229805,
1,18184,None,8,68.1377251148,
1,18187,None,8,68.1776309013,
1,18623,None,8,5.3332118988,
1,18628,None,8,4.37420988083,
1,17243,None,8,204.527013063,
1,17255,None,8,202.536623001,
1,18203,None,8,65.7304399014,
1,18206,None,8,65.7754740715,
1,18629,None,8,4.94506311417,
1,18634,None,8,4.02535390854,
1,18626,None,8,5.25342798233,
1,18631,None,8,4.30893802643,
1,18189,None,8,68.4583981037,
1,18192,None,8,68.4988059998,
1,18209,None,8,65.7322819233,
1,18213,None,8,65.7958509922,
1,18443,None,8,31.9546210766,
1,18465,None,8,28.9994969368,
1,18080,None,8,85.1908121109,
1,18085,None,8,85.2386128902,
1,17408,None,8,183.394866943,
1,17414,None,8,182.44133997,
1,18472,None,8,28.5946969986,
1,18478,None,8,27.6324539185,
1,18639,None,8,4.78460597992,
1,18642,None,8,4.82118701935,
1,18195,None,8,68.9768691063,
1,18208,None,8,68.0191679001,
1,18640,None,8,5.17844605446,
1,18647,None,8,4.21801495552,
1,17256,None,8,205.37392807,
1,17264,None,8,204.421030045,
1,18217,None,8,66.578150034,
1,18265,None,8,59.6205658913,
1,18089,None,8,85.807477951,
1,18108,None,8,82.868448019,
1,17415,None,8,183.025346041,
1,17426,None,8,182.062448978,
1,18479,None,8,29.2020070553,
1,18483,None,8,29.2525060177,
1,18643,None,8,6.41772294044,
1,18648,None,8,5.48025298119,
1,18210,None,8,68.6740779877,
1,18212,None,8,68.7100450993,
1,18655,None,8,4.9167869091,
1,17269,None,8,205.01739192,
1,17271,None,8,205.065403938,
1,18266,None,8,61.2158770561,
1,18273,None,8,60.257997036,
1,18115,None,8,83.4292030334,
1,18117,None,8,83.4722919464,
1,17435,None,8,182.693043947,
1,17436,None,8,181.743979931,
1,18485,None,8,29.9010009766,
1,18490,None,8,29.93708992,
1,18651,None,8,6.09254789352,
1,18654,None,8,6.12956500053,
1,18218,None,8,69.2722070217,
1,18221,None,8,69.3100430965,
1,18664,None,8,4.46229696274,
1,18668,None,8,4.50153207779,
1,17275,None,8,206.697038889,
1,17302,None,8,202.733474016,
1,18298,None,8,58.8766191006,
1,18307,None,8,56.9218630791,
1,18672,None,8,4.10138297081,
1,18684,None,8,2.15858411789,
1,18665,None,8,5.31325602531,
1,18671,None,8,4.35357403755,
1,18228,None,8,69.5033659935,
1,18235,None,8,68.5464890003,
1,18326,None,8,55.6908841133,
1,18327,None,8,54.733287096,
1,18499,None,8,29.8754649162,
1,18505,None,8,28.8908789158,
1,18122,None,8,85.1037800312,
1,18124,None,8,85.1676619053,
1,17450,None,8,182.313167095,
1,17452,None,8,182.353096008,
1,18514,None,8,28.5081329346,
1,18520,None,8,27.5480520725,
1,18675,None,8,5.69489002228,
1,18681,None,8,4.70563793182,
1,18240,None,8,68.8813519478,
1,18244,None,8,67.9232769012,
1,18691,None,8,3.08048200607,
1,18694,None,8,3.127202034,
1,17316,None,8,203.276252031,
1,17320,None,8,202.322468042,
1,18343,None,8,54.4731879234,
1,18362,None,8,51.5144979954,
1,18126,None,8,85.7017939091,
1,18127,None,8,85.7584950924,
1,17453,None,8,183.923187017,
1,17454,None,8,183.964381933,
1,18527,None,8,28.1136209965,
1,18529,None,8,28.1482520103,
1,18701,None,8,3.30077004433,
1,18702,None,8,3.31079602242,
1,18245,None,8,69.4853029251,
1,18251,None,8,68.5278799534,
1,18695,None,8,4.68633508682,
1,17332,None,8,201.789931059,
1,17348,None,8,199.828474998,
1,18371,None,8,51.9735589027,
1,18376,None,8,51.0132980347,
1,18707,None,8,3.19371199608,
1,18710,None,8,3.23996210098,
1,18131,None,8,87.4209609032,
1,18132,None,8,87.4652040005,
1,17349,None,8,200.608616114,
1,17351,None,8,200.656899929,
1,17476,None,8,182.803098917,
1,17491,None,8,179.815336943,
1,18532,None,8,29.9902050495,
1,18543,None,8,28.0279519558,
1,18259,None,8,69.1782050133,
1,18267,None,8,68.2150290012,
1,18391,None,8,50.3796899319,
1,18403,None,8,48.418348074,
1,18718,None,8,2.60027098656,
1,18719,None,8,2.67271304131,
1,18714,None,8,3.83739995956,
1,18715,None,8,3.88037896156,
1,18270,None,8,69.0478401184,
1,18277,None,8,68.090419054,
1,18408,None,8,49.2632040977,
1,18415,None,8,48.3052020073,
1,18549,None,8,28.51491189,
1,18554,None,8,27.55437994,
1,18143,None,8,87.7446620464,
1,18145,None,8,87.8058741093,
1,17356,None,8,201.956631899,
1,17381,None,8,197.993081093,
1,17498,None,8,181.144963026,
1,17513,None,8,179.155459881,
1,18558,None,8,28.3323540688,
1,18566,None,8,27.3727390766,
1,18728,None,8,3.52527093887,
1,18281,None,8,68.6327409744,
1,18289,None,8,67.6716930866,
1,18417,None,8,48.8198161125,
1,18449,None,8,44.8673501015,
1,18740,None,8,2.05645108223,
1,18167,None,8,85.1743109226,
1,18170,None,8,85.2210268974,
1,17385,None,8,199.395587921,
1,17387,None,8,199.433085918,
1,17522,None,8,179.636857033,
1,17536,None,8,177.683295965,
1,18589,None,8,24.8290359974,
1,18591,None,8,24.8718349934,
1,18296,None,8,68.0250790119,
1,18309,None,8,66.065529108,
1,18456,None,8,45.2234289646,
1,18464,None,8,43.2702419758,
1,18743,None,8,3.44946193695,
1,18749,None,8,2.49567604065,
1,18174,None,8,85.6758470535,
1,18191,None,8,83.7192471027,
1,17389,None,8,199.879034042,
1,17419,None,8,195.924920082,
1,17544,None,8,178.081188917,
1,17547,None,8,177.124268055,
1,18593,None,8,26.2602379322,
1,18599,None,8,25.2932770252,
1,18316,None,8,66.4519069195,
1,18325,None,8,65.490156889,
1,18476,None,8,43.639950037,
1,18477,None,8,43.6824839115,
1,18753,None,8,2.86179494858,
1,18756,None,8,2.91808795929,
1,18330,None,8,65.0748751163,
1,18335,None,8,64.1197109222,
1,18494,None,8,41.3003590107,
1,18498,None,8,40.3548250198,
1,18610,None,8,24.562376976,
1,18615,None,8,24.6069569588,
1,18202,None,8,83.8106410503,
1,18219,None,8,81.8670148849,
1,17557,None,8,178.015513897,
1,17595,None,8,172.057836056,
1,18620,None,8,24.1972579956,
1,18652,None,8,19.2382938862,
1,18761,None,8,3.38047003746,
1,18766,None,8,3.42026305199,
1,18340,None,8,65.5819630623,
1,18344,None,8,64.623290062,
1,18762,None,8,3.77709102631,
1,18764,None,8,3.81615805626,
1,17431,None,8,196.957005024,
1,17438,None,8,195.991055012,
1,18507,None,8,41.1470460892,
1,18512,None,8,40.1828529835,
1,18220,None,8,83.3624899387,
1,18222,None,8,82.4177069664,
1,17445,None,8,195.57703805,
1,17449,None,8,194.623140097,
1,17600,None,8,173.767985106,
1,17616,None,8,170.814832926,
1,18656,None,8,20.9648079872,
1,18663,None,8,18.9989299774,
1,18773,None,8,3.14389896393,
1,18346,None,8,66.2353100777,
1,18350,None,8,65.2713289261,
1,18545,None,8,37.4181339741,
1,18559,None,8,35.4570059776,
1,18779,None,8,3.72145295143,
1,18786,None,8,2.7735619545,
1,18238,None,8,81.9163858891,
1,18241,None,8,81.9518558979,
1,17462,None,8,195.10248208,
1,17482,None,8,192.147406101,
1,17618,None,8,172.33050704,
1,17626,None,8,171.364603043,
1,18676,None,8,19.5041840076,
1,18696,None,8,16.5397949219,
1,18359,None,8,65.6826910973,
1,18363,None,8,64.7231929302,
1,18560,None,8,36.8648240566,
1,18564,None,8,35.8977708817,
1,18370,None,8,64.0612509251,
1,18372,None,8,64.1182711124,
1,18568,None,8,35.3184280396,
1,18573,None,8,35.3756029606,
1,18717,None,8,14.5347979069,
1,18724,None,8,13.5818769932,
1,18255,None,8,81.7754440308,
1,18256,None,8,81.8248820305,
1,17493,None,8,191.975116014,
1,17516,None,8,189.010859013,
1,17628,None,8,173.163875103,
1,17636,None,8,171.201409101,
1,18726,None,8,13.3627591133,
1,18737,None,8,12.403990984,
1,18804,None,8,2.54469299316,
1,18380,None,8,64.6530721188,
1,18381,None,8,63.7048449516,
1,18590,None,8,33.8662929535,
1,18600,None,8,32.9118559361,
1,18260,None,8,82.099435091,
1,18269,None,8,81.1554369926,
1,17639,None,8,172.313733101,
1,17646,None,8,171.349749088,
1,18741,None,8,12.4979920387,
1,18755,None,8,10.5390861034,
1,18807,None,8,3.70249891281,
1,18396,None,8,62.8160638809,
1,18399,None,8,62.8684780598,
1,18808,None,8,3.02578210831,
1,17529,None,8,189.200328112,
1,17534,None,8,188.210180044,
1,18602,None,8,34.3842298985,
1,18612,None,8,32.4272089005,
1,18274,None,8,81.6024711132,
1,18286,None,8,79.682090044,
1,17647,None,8,172.877913952,
1,17656,None,8,171.892019987,
1,18770,None,8,10.0709159374,
1,18777,None,8,9.11368203163,
1,18816,None,8,3.3435959816,
1,18413,None,8,62.4536540508,
1,18419,None,8,61.4666368961,
1,18811,None,8,4.72133994102,
1,17540,None,8,188.824438095,
1,17541,None,8,188.864398003,
1,18630,None,8,32.0461559296,
1,18638,None,8,30.0833320618,
1,18306,None,8,79.2593460083,
1,18314,None,8,77.3049480915,
1,17549,None,8,188.514796972,
1,17551,None,8,187.525806904,
1,17659,None,8,172.700009108,
1,17663,None,8,172.757474899,
1,18780,None,8,9.90914702415,
1,18784,None,8,9.95073890686,
1,18822,None,8,4.09479308128,
1,18829,None,8,3.13983488083,
1,18427,None,8,62.2935550213,
1,18430,None,8,61.3562190533,
1,18646,None,8,30.5252969265,
1,18649,None,8,30.5625751019,
1,18830,None,8,3.72615504265,
1,18839,None,8,2.78426909447,
1,18432,None,8,61.9384260178,
1,18435,None,8,61.9794929028,
1,18650,None,8,31.1947939396,
1,18657,None,8,30.2433979511,
1,18798,None,8,9.39652109146,
1,18813,None,8,7.40771389008,
1,18315,None,8,79.6245419979,
1,18322,None,8,78.690682888,
1,17667,None,8,173.83850503,
1,17668,None,8,173.882051945,
